node_id,eventId,zoneId,hallId,hallName,bucket_ts,occupancyRatio,inflowCount,outflowCount,flowCongestionIndex,isEvent,isOvercrowded,isQueue,crowdComfortPenalty,comfortIndex,density_score,hour,day_of_week,is_weekend,engagement_truth
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 17:30:00+00:00,0.919,0.0,26.0,0.643,1,1,0,36.8,53.6,0.35,17,1,0,0.11278151635056466
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 17:45:00+00:00,0.847,0.0,23.0,0.593,1,1,0,33.9,49.1,0.75,17,1,0,0.3014500750120521
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 18:00:00+00:00,0.706,0.0,45.0,0.494,1,0,0,28.2,66.0,0.75,18,1,0,0.5146086733025287
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 18:15:00+00:00,0.666,0.0,13.0,0.466,1,0,0,26.6,54.5,0.75,18,1,0,0.6408772882979077
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 18:30:00+00:00,1.0,107.0,0.0,1.0,1,1,1,40.0,55.2,0.35,18,1,0,0.5148779497528644
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-20 18:45:00+00:00,0.969,0.0,10.0,0.678,1,1,0,38.8,47.7,0.35,18,1,0,0.2858335259994721
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 10:00:00+00:00,0.894,248.0,0.0,0.926,1,1,1,35.8,53.4,0.35,10,2,0,0.06446914418144309
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 10:15:00+00:00,0.691,0.0,65.0,0.484,1,0,0,27.6,54.9,0.75,10,2,0,0.3752501713250016
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 10:30:00+00:00,0.706,5.0,0.0,0.524,1,0,0,28.2,64.3,0.75,10,2,0,0.6276401392159366
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 10:45:00+00:00,0.969,84.0,0.0,0.978,1,1,1,38.8,50.0,0.35,10,2,0,0.5435180498675567
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 11:00:00+00:00,1.0,10.0,0.0,0.76,1,1,1,40.0,60.2,0.35,11,2,0,0.23108123905632477
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 11:15:00+00:00,0.938,0.0,20.0,0.657,1,1,0,37.5,46.1,0.35,11,2,0,0.0
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 11:30:00+00:00,0.525,0.0,132.0,0.368,1,0,0,21.0,69.4,0.45,11,2,0,0.32088531190283065
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 11:45:00+00:00,0.944,134.0,0.0,0.961,1,1,1,37.8,43.9,0.35,11,2,0,0.35697021372497695
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 12:00:00+00:00,0.847,0.0,31.0,0.593,1,1,0,33.9,48.4,0.75,12,2,0,0.42642465156803266
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 12:15:00+00:00,0.938,29.0,0.0,0.831,1,1,1,37.5,44.0,0.35,12,2,0,0.10104722870068811
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 12:30:00+00:00,0.894,0.0,14.0,0.626,1,1,0,35.8,51.7,0.35,12,2,0,0.2555422895043731
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 12:45:00+00:00,0.762,0.0,42.0,0.533,1,0,0,30.5,45.4,0.75,12,2,0,0.3499690323305308
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 13:00:00+00:00,0.434,0.0,105.0,0.304,1,0,0,17.4,54.3,0.45,13,2,0,0.5727110652286957
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 13:15:00+00:00,0.847,132.0,0.0,0.893,1,1,1,33.9,45.8,0.75,13,2,0,0.5320415953453809
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 13:30:00+00:00,0.691,0.0,50.0,0.484,1,0,0,27.6,53.4,0.75,13,2,0,0.5751289795230665
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 13:45:00+00:00,0.969,89.0,0.0,0.978,1,1,1,38.8,46.3,0.35,13,2,0,0.3667729983653381
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 14:00:00+00:00,0.525,0.0,142.0,0.368,1,0,0,21.0,69.4,0.45,14,2,0,0.6035047448206374
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 14:15:00+00:00,0.847,103.0,0.0,0.893,1,1,1,33.9,45.6,0.75,14,2,0,0.407493027939903
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 14:30:00+00:00,0.706,0.0,45.0,0.494,1,0,0,28.2,65.5,0.75,14,2,0,0.733681694031306
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 14:45:00+00:00,0.762,18.0,0.0,0.641,1,0,0,30.5,45.4,0.75,14,2,0,0.647136847231721
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 15:00:00+00:00,1.0,76.0,0.0,1.0,1,1,1,40.0,51.4,0.35,15,2,0,0.5717345856672009
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 15:15:00+00:00,0.666,0.0,107.0,0.466,1,0,0,26.6,55.3,0.75,15,2,0,0.5407217737476379
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 15:30:00+00:00,0.434,0.0,74.0,0.304,1,0,0,17.4,49.6,0.45,15,2,0,0.47776742326399324
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 15:45:00+00:00,1.0,181.0,0.0,1.0,1,1,1,40.0,55.5,0.35,15,2,0,0.49810211518064085
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 16:00:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,59.3,0.35,16,2,0,0.26834908633316545
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 16:15:00+00:00,0.894,0.0,34.0,0.626,1,1,0,35.8,53.0,0.35,16,2,0,0.2339032087908126
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 16:30:00+00:00,0.525,0.0,118.0,0.368,1,0,0,21.0,62.9,0.45,16,2,0,0.48833478510958406
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 16:45:00+00:00,0.938,132.0,0.0,0.957,1,1,1,37.5,44.0,0.35,16,2,0,0.3848276209457164
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 17:00:00+00:00,0.894,0.0,14.0,0.626,1,1,0,35.8,52.8,0.35,17,2,0,0.3534794488577372
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 17:15:00+00:00,0.706,0.0,60.0,0.494,1,0,0,28.2,61.8,0.75,17,2,0,0.313127106667764
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 17:30:00+00:00,0.691,0.0,5.0,0.484,1,0,0,27.6,52.8,0.75,17,2,0,0.5925027777124662
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 17:45:00+00:00,0.944,81.0,0.0,0.961,1,1,1,37.8,43.9,0.35,17,2,0,0.430864712730434
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 18:00:00+00:00,0.666,0.0,89.0,0.466,1,0,0,26.6,63.0,0.75,18,2,0,0.4831701339134426
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 18:15:00+00:00,1.0,107.0,0.0,1.0,1,1,1,40.0,57.0,0.35,18,2,0,0.24872657265328613
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 18:30:00+00:00,0.434,0.0,181.0,0.304,1,0,0,17.4,53.7,0.45,18,2,0,0.4528192387703564
EVT007_HZB08_zoneB,EVT007,zoneB,HZB08,Hall10,2026-01-21 18:45:00+00:00,0.969,171.0,0.0,0.978,1,1,1,38.8,48.2,0.35,18,2,0,0.17696187995615392
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 10:00:00+00:00,0.85,162.0,0.0,0.895,1,1,1,34.0,44.8,0.35,10,0,0,0.07064540970705725
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 10:15:00+00:00,0.485,0.0,95.0,0.339,1,0,0,19.4,50.8,0.45,10,0,0,0.26212938767544863
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 10:30:00+00:00,1.0,134.0,0.0,1.0,1,1,1,40.0,52.5,0.35,10,0,0,0.07003774575814614
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 10:45:00+00:00,0.485,0.0,134.0,0.339,1,0,0,19.4,47.6,0.45,10,0,0,0.27301335240144675
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 11:00:00+00:00,0.854,96.0,0.0,0.898,1,1,1,34.2,67.3,0.35,11,0,0,0.20964671589158734
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 11:15:00+00:00,0.892,10.0,0.0,0.684,1,1,1,35.7,53.6,0.35,11,0,0,0.3586063308115961
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 11:30:00+00:00,0.812,0.0,21.0,0.568,1,1,0,32.5,60.5,0.75,11,0,0,0.3811846614537158
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 11:45:00+00:00,0.892,21.0,0.0,0.75,1,1,1,35.7,46.7,0.35,11,0,0,0.35269103450685646
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 12:00:00+00:00,1.0,28.0,0.0,0.868,1,1,1,40.0,61.9,0.35,12,0,0,0.235357478747612
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 12:15:00+00:00,0.988,0.0,3.0,0.692,1,1,0,39.5,52.8,0.35,12,0,0,0.05445185435088036
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 12:30:00+00:00,0.854,0.0,35.0,0.598,1,1,0,34.2,50.1,0.35,12,0,0,0.10878666968874778
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 12:45:00+00:00,0.988,35.0,0.0,0.902,1,1,1,39.5,50.8,0.35,12,0,0,0.1940000947582112
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 13:00:00+00:00,1.0,3.0,0.0,0.718,1,1,1,40.0,60.1,0.35,13,0,0,0.03894326703240886
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 13:15:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,59.3,0.35,13,0,0,0.0
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 13:30:00+00:00,0.854,0.0,38.0,0.598,1,1,0,34.2,54.0,0.35,13,0,0,0.23733277120108578
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 13:45:00+00:00,0.912,15.0,0.0,0.728,1,1,1,36.5,44.2,0.35,13,0,0,0.34100215299952413
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 14:00:00+00:00,0.473,0.0,114.0,0.331,1,0,0,18.9,63.0,0.45,14,0,0,0.4762121806849733
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 14:15:00+00:00,0.942,122.0,0.0,0.959,1,1,1,37.7,51.9,0.35,14,0,0,0.3053788500622864
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 14:30:00+00:00,0.854,0.0,23.0,0.598,1,1,0,34.2,53.6,0.35,14,0,0,0.3849116194787289
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 14:45:00+00:00,0.892,10.0,0.0,0.684,1,1,1,35.7,45.6,0.35,14,0,0,0.266291344301886
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 15:00:00+00:00,0.592,0.0,78.0,0.414,1,0,0,23.7,65.3,0.45,15,0,0,0.46243071764585725
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 15:15:00+00:00,1.0,106.0,0.0,1.0,1,1,1,40.0,53.8,0.35,15,0,0,0.3581235658114645
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 15:30:00+00:00,0.942,0.0,15.0,0.659,1,1,0,37.7,52.1,0.35,15,0,0,0.37084128846003034
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 15:45:00+00:00,0.992,13.0,0.0,0.772,1,1,1,39.7,50.1,0.35,15,0,0,0.11731529548817408
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 16:00:00+00:00,0.473,0.0,135.0,0.331,1,0,0,18.9,52.9,0.45,16,0,0,0.31465485593208703
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 16:15:00+00:00,0.992,135.0,0.0,0.994,1,1,1,39.7,44.6,0.35,16,0,0,0.0846404736053091
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 16:30:00+00:00,0.942,0.0,13.0,0.659,1,1,0,37.7,54.3,0.35,16,0,0,0.19407708160530435
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 16:45:00+00:00,1.0,15.0,0.0,0.79,1,1,1,40.0,66.8,0.35,16,0,0,0.0
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 17:00:00+00:00,0.473,0.0,137.0,0.331,1,0,0,18.9,54.6,0.45,17,0,0,0.3156742857108304
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 17:15:00+00:00,0.815,89.0,0.0,0.87,1,1,1,32.6,49.8,0.75,17,0,0,0.3017389673863556
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 17:30:00+00:00,0.473,0.0,89.0,0.331,1,0,0,18.9,60.1,0.45,17,0,0,0.4756096508260982
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 17:45:00+00:00,0.892,109.0,0.0,0.924,1,1,1,35.7,50.5,0.35,17,0,0,0.3533880799184538
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 18:00:00+00:00,0.835,0.0,15.0,0.584,1,1,0,33.4,53.4,0.75,18,0,0,0.3097791563031888
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 18:15:00+00:00,0.854,5.0,0.0,0.628,1,1,1,34.2,53.4,0.35,18,0,0,0.22783066541330693
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 18:30:00+00:00,0.888,9.0,0.0,0.676,1,1,1,35.5,49.5,0.35,18,0,0,0.17260212232390687
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-19 18:45:00+00:00,1.0,29.0,0.0,0.874,1,1,1,40.0,60.8,0.35,18,0,0,0.05820610607847911
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 10:00:00+00:00,0.877,199.0,0.0,0.914,1,1,1,35.1,53.0,0.35,10,1,0,0.0
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 10:15:00+00:00,0.892,4.0,0.0,0.648,1,1,1,35.7,49.5,0.35,10,1,0,0.027019352850503928
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 10:30:00+00:00,0.854,0.0,10.0,0.598,1,1,0,34.2,51.7,0.35,10,1,0,0.19702744807885914
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 10:45:00+00:00,0.85,0.0,1.0,0.595,1,1,0,34.0,44.7,0.35,10,1,0,0.21224912392564085
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 11:00:00+00:00,0.85,0.0,0.0,0.595,1,1,0,34.0,44.7,0.35,11,1,0,0.33856012200566515
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 11:15:00+00:00,0.835,0.0,4.0,0.584,1,1,0,33.4,60.1,0.75,11,1,0,0.3715583602485667
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 11:30:00+00:00,0.738,0.0,25.0,0.517,1,0,0,29.5,57.6,0.75,11,1,0,0.5689368207373461
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 11:45:00+00:00,0.769,8.0,0.0,0.586,1,0,0,30.8,53.6,0.75,11,1,0,0.6504510429596271
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 12:00:00+00:00,0.988,57.0,0.0,0.992,1,1,1,39.5,53.9,0.35,12,1,0,0.5456808763016491
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 12:15:00+00:00,0.362,0.0,163.0,0.253,1,0,0,14.5,60.9,0.45,12,1,0,0.4435710534412714
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 12:30:00+00:00,0.85,127.0,0.0,0.895,1,1,1,34.0,44.7,0.35,12,1,0,0.2303489454608728
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 12:45:00+00:00,0.835,0.0,4.0,0.584,1,1,0,33.4,62.2,0.75,12,1,0,0.430862168172233
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 13:00:00+00:00,0.85,4.0,0.0,0.619,1,1,1,34.0,44.7,0.35,13,1,0,0.29636867465737593
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 13:15:00+00:00,1.0,39.0,0.0,0.934,1,1,1,40.0,47.9,0.35,13,1,0,0.22615362513742307
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 13:30:00+00:00,0.854,0.0,38.0,0.598,1,1,0,34.2,59.7,0.35,13,1,0,0.1875675599228266
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 13:45:00+00:00,0.854,0.0,0.0,0.598,1,1,0,34.2,69.2,0.35,13,1,0,0.34985951547797306
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 14:00:00+00:00,0.473,0.0,99.0,0.331,1,0,0,18.9,64.5,0.45,14,1,0,0.6081216111223252
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 14:15:00+00:00,0.815,89.0,0.0,0.87,1,1,1,32.6,53.3,0.75,14,1,0,0.5541783119126998
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 14:30:00+00:00,0.485,0.0,86.0,0.339,1,0,0,19.4,47.8,0.45,14,1,0,0.5117387818526424
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 14:45:00+00:00,0.877,102.0,0.0,0.914,1,1,1,35.1,44.5,0.35,14,1,0,0.2520839718182649
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 15:00:00+00:00,0.892,4.0,0.0,0.648,1,1,1,35.7,47.5,0.35,15,1,0,0.2464048408107273
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 15:15:00+00:00,0.769,0.0,32.0,0.538,1,0,0,30.8,55.2,0.75,15,1,0,0.3091169784471122
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 15:30:00+00:00,0.888,31.0,0.0,0.808,1,1,1,35.5,51.5,0.35,15,1,0,0.39435485950505283
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 15:45:00+00:00,0.769,0.0,31.0,0.538,1,0,0,30.8,52.3,0.75,15,1,0,0.6304600852729718
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 16:00:00+00:00,1.0,60.0,0.0,1.0,1,1,1,40.0,52.2,0.35,16,1,0,0.3623736736488535
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 16:15:00+00:00,0.631,0.0,96.0,0.442,1,0,0,25.2,55.8,0.75,16,1,0,0.5772073296752768
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 16:30:00+00:00,0.592,0.0,10.0,0.414,1,0,0,23.7,65.5,0.45,16,1,0,0.5424115269494971
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 16:45:00+00:00,0.7,28.0,0.0,0.658,1,0,0,28.0,48.4,0.75,16,1,0,0.8471472282879126
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 17:00:00+00:00,0.815,30.0,0.0,0.75,1,1,1,32.6,47.6,0.75,17,1,0,0.6655246611523686
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 17:15:00+00:00,0.892,20.0,0.0,0.744,1,1,1,35.7,52.3,0.35,17,1,0,0.38293882353637915
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 17:30:00+00:00,1.0,28.0,0.0,0.868,1,1,1,40.0,53.9,0.35,17,1,0,0.0
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 17:45:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,46.7,0.35,17,1,0,0.0
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 18:00:00+00:00,0.712,0.0,75.0,0.498,1,0,0,28.5,71.4,0.75,18,1,0,0.29011793916548057
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 18:15:00+00:00,0.738,7.0,0.0,0.559,1,0,0,29.5,56.4,0.75,18,1,0,0.6041828187881957
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 18:30:00+00:00,0.7,0.0,10.0,0.49,1,0,0,28.0,53.7,0.75,18,1,0,0.7893773956983157
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-20 18:45:00+00:00,0.854,40.0,0.0,0.838,1,1,1,34.2,56.6,0.35,18,1,0,0.5742343563222856
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 10:00:00+00:00,0.7,169.0,0.0,0.79,1,0,0,28.0,54.4,0.75,10,2,0,0.6073757669511279
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 10:15:00+00:00,0.815,30.0,0.0,0.75,1,1,1,32.6,51.1,0.75,10,2,0,0.4807363040661904
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 10:30:00+00:00,0.738,0.0,20.0,0.517,1,0,0,29.5,63.4,0.75,10,2,0,0.7363178657827326
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 10:45:00+00:00,0.877,36.0,0.0,0.83,1,1,1,35.1,52.3,0.35,10,2,0,0.5160036395462805
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 11:00:00+00:00,0.877,0.0,0.0,0.614,1,1,0,35.1,51.9,0.35,11,2,0,0.47787676989448824
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 11:15:00+00:00,0.173,0.0,183.0,0.121,1,0,0,6.9,74.1,0.15,11,2,0,0.42461807349866304
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 11:30:00+00:00,0.988,212.0,0.0,0.992,1,1,1,39.5,50.5,0.35,11,2,0,0.3978975099099921
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 11:45:00+00:00,0.769,0.0,57.0,0.538,1,0,0,30.8,55.1,0.75,11,2,0,0.5960408418991328
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 12:00:00+00:00,0.631,0.0,36.0,0.442,1,0,0,25.2,62.0,0.75,12,2,0,0.6216166971025686
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 12:15:00+00:00,0.712,21.0,0.0,0.624,1,0,0,28.5,71.1,0.75,12,2,0,0.8769390089305517
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 12:30:00+00:00,0.7,0.0,3.0,0.49,1,0,0,28.0,49.1,0.75,12,2,0,0.864806862190698
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 12:45:00+00:00,1.0,78.0,0.0,1.0,1,1,1,40.0,52.3,0.35,12,2,0,0.5920686485393015
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 13:00:00+00:00,0.888,0.0,29.0,0.622,1,1,0,35.5,49.3,0.35,13,2,0,0.39100083006683667
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 13:15:00+00:00,0.769,0.0,31.0,0.538,1,0,0,30.8,54.9,0.75,13,2,0,0.394470682652648
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 13:30:00+00:00,0.835,17.0,0.0,0.686,1,1,1,33.4,60.4,0.75,13,2,0,0.6034190637194456
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 13:45:00+00:00,0.815,0.0,5.0,0.57,1,1,0,32.6,53.2,0.75,13,2,0,0.6927316766896291
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 14:00:00+00:00,0.473,0.0,89.0,0.331,1,0,0,18.9,61.4,0.45,14,2,0,0.6120875587914786
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 14:15:00+00:00,0.7,59.0,0.0,0.79,1,0,0,28.0,50.9,0.75,14,2,0,0.6509343994562848
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 14:30:00+00:00,0.835,35.0,0.0,0.794,1,1,1,33.4,54.8,0.75,14,2,0,0.6229231870064839
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 14:45:00+00:00,0.7,0.0,35.0,0.49,1,0,0,28.0,50.1,0.75,14,2,0,0.6937956218265764
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 15:00:00+00:00,0.712,3.0,0.0,0.516,1,0,0,28.5,64.6,0.75,15,2,0,0.7624207153577244
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 15:15:00+00:00,0.892,47.0,0.0,0.906,1,1,1,35.7,51.2,0.35,15,2,0,0.656161748964723
EVT007_HZC01_zoneC,EVT007,zoneC,HZC01,Hall1,2026-01-21 15:30:00+00:00,0.854,0.0,10.0,0.598,1,1,0,34.2,52.5,0.35,15,2,0,0.5579331240384037
